author_sort,authors,comments,cover,timestamp,formats,isbn,identifiers,languages,library_name,pubdate,publisher,rating,series,series_index,size,tags,title,title_sort,id,uuid
"Holiday, Ryan","Ryan Holiday","You've seen it all before. A malicious online rumor costs a company millions. A political sideshow derails the national news cycle and destroys a candidate. Some product or celebrity zooms from total obscurity to viral sensation. What you don't know is that someone is responsible for all this. Usually, someone like me. 

I'm a media manipulator. In a world where blogs control and distort the news, my job is to control blogs-as much as any one person can. 

In today's culture...   
1) Blogs like Gawker, Buzzfeed and the Huffington Post drive the media agenda.   
2) Bloggers are slaves to money, technology, and deadlines.   
3) Manipulators wield these levers to shape everything you read, see and watch-online and off. 

Why am I giving away these secrets? Because I'm tired of a world where blogs take indirect bribes, marketers help write the news, reckless journalists spread lies, and no one is accountable for any of it. I'm pulling back the curtain because I don't want anyone else to get blindsided. 

I'm going to explain exactly how the media really works. What you choose to do with this information is up to you. 

*From the Trade Paperback edition.*

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Ryan Holiday/Trust Me, I'm Lying_ Confessions of a Media Manipulator (26)/cover.jpg","2015-12-28T19:23:22+01:00","mobi","9781101583715","isbn:9781101583715,amazon:B0074VTHH0,google:7447kGFNSOgC,mobi-asin:3b3d3e47-88e1-49ce-bc1f-2f4710c1638d","eng","Keaton Institute Intelligence Library","2012-07-19T00:00:00+02:00","Penguin","","","1.0","1178945","Marketing, Persuasion, Communication, Industries, Storytelling, Important, Recommended, To Read, Business, Welcome Shelf","Trust Me, I'm Lying: Confessions of a Media Manipulator","Trust Me, I'm Lying: Confessions of a Media Manipulator","26","337bb9ab-23eb-4e67-a9d9-8a2a310b28c6"
"Holiday, Ryan","Ryan Holiday","**“The impediment to action advances action. What stands in the way becomes the way.”  — Marcus Aurelius**

We are stuck, stymied, frustrated. But it needn’t be this way. There is a formula for success that’s been followed by the icons of history—from John D. Rockefeller to Amelia Earhart to Ulysses S. Grant to Steve Jobs—a formula that let them turn obstacles into opportunities. Faced with impossible situations, they found the astounding triumphs we all seek. 

These men and women were not exceptionally brilliant, lucky, or gifted. Their success came from timeless philosophical principles laid down by a Roman emperor who struggled to articulate a method for excellence in any and all situations. 

This book reveals that formula for the first time—and shows us how we can turn our own adversity into advantage.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Ryan Holiday/The Obstacle Is the Way_ The Timeless Art of Turning Trials Into Triumph (61)/cover.jpg","2015-12-28T19:25:07+01:00","epub","9781591846352","mobi-asin:B00G3L1B8K,amazon:1591846358,isbn:9781591846352","eng","Keaton Institute Intelligence Library","2014-05-02T00:00:00+02:00","Portfolio","","","1.0","384408","Stoicism, Philosophy, Action, Strategy, Tactics, Favorite, Important, Powertool, Self-Help, Read, Welcome Shelf","The Obstacle Is the Way: The Timeless Art of Turning Trials Into Triumph","Obstacle Is the Way: The Timeless Art of Turning Trials Into Triumph, The","61","65ac2801-1b3b-4f07-be4b-c5ad6fe6fd2a"
"Sachs, Jonah","Jonah Sachs","**Trying to get your message heard? Build an iconic brand?  
Welcome to the battlefield.**

The story wars are all around us. They are the struggle to be heard in a world of media noise and clamor. Today, most brand messages and mass appeals for causes are drowned out before they even reach us. But a few consistently break through the din, using the only tool that has ever moved minds and changed behavior—great stories. 

With insights from mythology, advertising history, evolutionary biology, and psychology, viral storyteller and advertising expert Jonah Sachs takes readers into a fascinating world of seemingly insurmountable challenges and enormous opportunity. You’ll discover how: 

• Social media tools are driving a return to the oral tradition, in which stories that matter rise above the fray  
• Marketers have become today’s mythmakers, providing society with explanation, meaning, and ritual  
• Memorable stories based on timeless themes build legions of eager evangelists  
• Marketers and audiences can work together to create deeper meaning and stronger partnerships in building a better world  
• Brands like Old Spice, *The Story of Stuff*, Nike, the Tea Party, and Occupy Wall Street created and sustained massive viral buzz 

*Winning the Story Wars* is a call to arms for business communicators to cast aside broken traditions and join a revolution to build the iconic brands of the future. It puts marketers in the role of heroes with a chance to transform not just their craft but the enterprises they represent. After all, success in the story wars doesn’t come just from telling great stories, but from learning to live them. 

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Jonah Sachs/Winning the Story Wars_ Why Those Who Tell (And Live) the Best Stories Will Rule the Future (331)/cover.jpg","2015-12-28T19:41:51+01:00","azw","9781422143568","isbn:9781422143568,amazon:B0088Q9UX6,mobi-asin:B0088Q9UX6","eng","Keaton Institute Intelligence Library","2012-06-19T00:00:00+02:00","Harvard Business Review Press","","","1.0","1278344","Marketing, Psychology, Media Theory, Business, Storytelling, Mythology, Big Narrative, Important, Read, Welcome Shelf","Winning the Story Wars: Why Those Who Tell (And Live) the Best Stories Will Rule the Future","Winning the Story Wars: Why Those Who Tell (And Live) the Best Stories Will Rule the Future","331","4e69f7e1-e0b6-4d12-9615-8516689559ba"
"Waitzkin, Josh","Josh Waitzkin","Josh Waitzkin knows what it means to be at the top of his game. A public figure since winning his first National Chess Championship at the age of nine, Waitzkin was catapulted into a media whirlwind as a teenager when his father's book *Searching for Bobby Fischer* was made into a major motion picture. After dominating the scholastic chess world for ten years, Waitzkin expanded his horizons, taking on the martial art Tai Chi Chuan and ultimately earning the title of World Champion. How was he able to reach the pinnacle of two disciplines that on the surface seem so different? ""I've come to realize that what I am best at is not Tai Chi, and it is not chess,"" he says. ""What I am best at is the art of learning."" 

In his riveting new book, *The Art of Learning*, Waitzkin tells his remarkable story of personal achievement and shares the principles of learning and performance that have propelled him to the top -- twice. 

With a narrative that combines heart-stopping martial arts wars and tense chess face-offs with life lessons that speak to all of us, *The Art of Learning* takes readers through Waitzkin's unique journey to excellence. He explains in clear detail how a well-thought-out, principled approach to learning is what separates success from failure. Waitzkin believes that achievement, even at the championship level, is a function of a lifestyle that fuels a creative, resilient growth process. Rather than focusing on climactic wins, Waitzkin reveals the inner workings of his everyday method, from systematically triggering intuitive breakthroughs, to honing techniques into states of remarkable potency, to mastering the art of performance psychology. 

Through his own example, Waitzkin explains how to embrace defeat and make mistakes work for you. Does your opponent make you angry? Waitzkin describes how to channel emotions into creative fuel. As he explains it, obstacles are not obstacles but challenges to overcome, to spur the growth process by turning weaknesses into strengths. He illustrates the exact routines that he has used in all of his competitions, whether mental or physical, so that you too can achieve your peak performance zone in any competitive or professional circumstance. 

In stories ranging from his early years taking on chess hustlers as a seven year old in New York City's Washington Square Park, to dealing with the pressures of having a film made about his life, to International Chess Championships in India, Hungary, and Brazil, to gripping battles against powerhouse fighters in Taiwan in the Push Hands World Championships, *The Art of Learning* encapsulates an extraordinary competitor's life lessons in a page-turning narrative.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Josh Waitzkin/The Art of Learning_ A Journey in the Pursuit of Excellence (356)/cover.jpg","2015-12-28T19:43:12+01:00","azw3","","amazon:B000QCQ970,mobi-asin:B000QCQ970","eng","Keaton Institute Intelligence Library","2007-05-08T00:00:00+02:00","Free Press","","","1.0","602576","Martial Arts & Self-Defense, Biographies & Memoirs, Health & Fitness, Chess, Self-Help, Motivational, Favorite, Important, Powertool, Read, Welcome Shelf","The Art of Learning: A Journey in the Pursuit of Excellence","Art of Learning: A Journey in the Pursuit of Excellence, The","356","7f0ab423-af53-45e7-88b8-ee298e97fcaf"
"Richards, Heuer J & Pherson, Randolph H","Heuer J Richards & Randolph H Pherson","This book takes the relatively new concept of structured analytic techniques, defines its place in a taxonomy of analytic methods, and moves it a giant leap forward. It describes 50 techniques that are divided into eight categories. There are techniques for:

  * Decomposition and Visualization 

  * Idea Generation 

  * Scenarios and Indicators 

  * Hypothesis Generation and Testing 

  * Cause and Effect 

  * Challenge Analysis 

  * Conflict Management 

  * Decision Support 

Each structured technique involves a step-by-step process that externalizes an individual analyst s thinking in a manner that makes it readily apparent to others, thereby enabling it to be shared, built on, and easily critiqued by others. This structured and transparent process combined with the intuitive input of subject matter experts is expected to reduce the risk of analytic error.

Our current high tech, global environment increasingly requires collaboration between analysts with different areas of expertise and analysts representing different organizational perspectives. Structured analytic techniques are the ideal process for guiding the interaction of analysts within a small team or group. Each step in a technique prompts relevant discussion within the team, and such discussion generates and evaluates substantially more divergent information and more new ideas than a team that does not use a structured process.

By defining the domain of structured analytic techniques, providing a manual for using and teaching these techniques, and outlining procedures for evaluating and validating these techniques, this book lays a common ground for continuing improvement of how analysis is done. These techniques are especially needed in the field of intelligence analysis where analysts typically deal with incomplete, ambiguous and sometimes deceptive information. However, these practical tools for analysis are also useful in a wide variety of professions including law enforcement, medicine, finance, and business.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Heuer J Richards/Structured Analytic Techniques for Intelligence Analysis (360)/cover.jpg","2015-12-28T19:43:30+01:00","azw3, epub, mobi","9781608710188","mobi-asin:B00B050Y46,amazon:1608710181,google:Js1w15Q7X4gC,isbn:9781608710188","eng","Keaton Institute Intelligence Library","2010-03-16T00:00:00+01:00","CQ Press","","","1.0","2975909","Intelligence, Creativity, Creative Thinking, Analysis, Strategy, Tactics, Favorite, Powertool, Read, Welcome Shelf","Structured Analytic Techniques for Intelligence Analysis","Structured Analytic Techniques for Intelligence Analysis","360","9bd97963-adfe-4998-8654-caa406e10218"
"Eyal, Nir","Nir Eyal","**How do successful companies create products people can’t put down?**

Why do some products capture widespread attention while others flop? What makes us engage with certain products out of sheer habit? Is there a pattern underlying how technologies hook us?

Nir Eyal answers these questions (and many more) by explaining the Hook Model—a four-step process embedded into the products of many successful companies to subtly encourage customer behavior. Through consecutive “hook cycles,” these products reach their ultimate goal of bringing users back again and again without depending on costly advertising or aggressive messaging.

*Hooked* is based on Eyal’s years of research, consulting, and practical experience. He wrote the book he wished had been available to him as a start-up founder—not abstract theory, but a how-to guide for building better products. *Hooked* is written for product managers, designers, marketers, start-up founders, and anyone who seeks to understand how products influence our behavior.

Eyal provides readers with:

• Practical insights to create user habits that stick.  
• Actionable steps for building products people love.

• Fascinating examples from the iPhone to Twitter, Pinterest to the Bible App, and many other habit-forming products.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Nir Eyal/Hooked_ How to Build Habit-Forming Products (390)/cover.jpg","2015-12-28T19:45:09+01:00","mobi","9781591847786","isbn:9781591847786,amazon:1591847788,mobi-asin:8738b26e-d680-448b-ba8b-c2ec3a51e83a","eng","Keaton Institute Intelligence Library","2014-11-04T00:00:00+01:00","Portfolio","","","1.0","1083524","Business, E-Commerce, Psychology, Persuasion, Habits, Addiction, Technology & Engineering, Important, Freedom, Powertool, Favorite, Read, Welcome Shelf","Hooked: How to Build Habit-Forming Products","Hooked: How to Build Habit-Forming Products","390","b93f351b-5ea6-46d6-8267-fd7729a68930"
"Gonzalez, Dc","D.C. Gonzalez","Achieve the Champion Mindset for Peak Performance with this Amazon Best Seller 

Reach new levels of success and mental toughness with this ultimate guide. 

Learn the ""Science of Success"" and prepare to excel. 

Peak Performance Coach and Best-Selling Author, DC Gonzalez is among a very fortunate few that have had the unique experience of learning from the late P.C. Siegel, a world-renowned sports and peak performance authority, sports hypnotherapist, and Neuro Linguistics Programming (NLP) Master Practitioner. 

In this concise and highly acclaimed training guide, Coach DC Gonzalez teaches a blend of unique mental training technologies, sports psychology essentials, and peak performance methods that are effective and motivational. Get ready to increase your self-belief, self-confidence, and mental toughness using this powerful guide designed to help you reach new levels of success, sports performance and personal development. 

This book is powerful, in it Dan explains, teaches, and helps you develop the psychological skills required for peak performance, while pointing out the underlying mental training strategies that will help anyone reach higher levels of achievement and performance - not by random chance, but by focused choice. 

The Art of Mental Training teaches the critical essentials while interwoven with stories from Dan's fascinating background as an Aviator in the Navy, a Federal Agent, Military Cyber-Security Specialist, Brazilian Jiu-Jitsu Black Belt and a Peak Performance Coach. Dan creates a powerful teaching connection between his adrenaline-filled life experiences and the mental skills and mental training that make all the difference. 

• Access your true potential, control your state and excel even under extreme pressure 

• Enhance performance by transforming the negative energy generated by nervousness and fear into shatterproof confidence 

• Improve focus and concentration for positive results — often instantly — with battle-tested mental training techniques 

• Learn the psychological factors that will help you view set-backs as opportunities to create lasting positive change 

• Enhance visualization techniques and create success imagery loaded with feelings and emotions that will generate powerful results 

• Understand what to practice and which success conditioning exercises will vastly improve your self-belief, self-confidence and performance 

• Gain access to the coaching psychology behind redirecting anger energy and using it to strengthen your resolve and remain in control 

• Use proven sport psychology techniques to leave your ego outside your event and avoid performance choking completely 

• Learn to create the Ideal Performance State using Neuro Linguistics Programming and “The Critical Three” 

• Get rid of limiting beliefs and the negative critic in your head once and for all 

• Achieve the champion mindset and gain the mental edge over your opponents or the situation on demand 

• Learn how to find the place from which peak performance springs forth 

The lessons and techniques presented in this book are essential reading for anyone seeking more success and peak performance, whether it be on the playing field, in business, or life in general. Whatever your personal endeavor may be, whatever challenge you may be facing; these lessons will prepare you to move forward and to excel in a powerful way. Reach new levels of personal success and performance, as you learn, practice, and apply these powerful concepts and proven techniques.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/D.C. Gonzalez/The Art of Mental Training - a Guide to Performance Excellence (416)/cover.jpg","2015-12-28T19:46:33+01:00","mobi","9780615913544","mobi-asin:d05998a5-1456-4bc5-a075-3b53528f4cb3,amazon:0615913547,google:5bb4ngEACAAJ,isbn:9780615913544","eng","Keaton Institute Intelligence Library","2013-11-05T00:00:00+01:00","GonzoLane Media","","","1.0","268885","Psychology, Tactics, Magick, Self-Help, Important, Favorite, Powertool, Read, Welcome Shelf","The Art of Mental Training - a Guide to Performance Excellence","Art of Mental Training - a Guide to Performance Excellence (Classic Edition), The","416","bd65b36d-9f0e-4042-aa56-41f037d2c5d5"
"Hoffer, Eric","Eric Hoffer","<p>A stevedore on the San Francisco docks in the 1940s, Eric Hoffer wrote philosophical treatises in his spare time while living in the railroad yards. <i>The True Believer</i>&#8212;the first and most famous of his books&#8212;was made into a bestseller when President Eisenhower cited it during one of the earliest television press conferences. Completely relevant and essential for understanding the world today, <i>The True Believer</i> is a visionary, highly provocative look into the mind of the fanatic and a penetrating study of how an individual becomes one.","/media/truecrypt1/Keaton Institute Intelligence Library/Eric Hoffer/The True Believer (521)/cover.jpg","2015-12-28T19:53:10+01:00","epub","9780062029355","isbn:9780062029355","eng","Keaton Institute Intelligence Library","1951-12-28T00:00:00+01:00","HarperCollins","","","1.0","2082756","Psychology, Ideology, Intelligence, Sociology, Philosophy, Classics, Important, Powertool, Currently Reading, Welcome Shelf","The True Believer","True Believer, The","521","4dd86bfd-15fe-45bf-8af1-a039defed6eb"
"Gilbert, Daniel","Daniel Gilbert","• Why are lovers quicker to forgive their partners for infidelity than for leaving dirty dishes in the sink?• Why will sighted people pay more to avoid going blind than blind people will pay to regain their sight? • Why do dining companions insist on ordering different meals instead of getting what they really want? • Why do pigeons seem to have such excellent aim; why can’t we remember one song while listening to another; and why does the line at the grocery store always slow down the moment we join it?In this brilliant, witty, and accessible book, renowned Harvard psychologist Daniel Gilbert describes the foibles of imagination and illusions of foresight that cause each of us to misconceive our tomorrows and misestimate our satisfactions. Vividly bringing to life the latest scientific research in psychology, cognitive neuroscience, philosophy, and behavioral economics, Gilbert reveals what scientists have discovered about the uniquely human ability to imagine the future, and about our capacity to predict how much we will like it when we get there. With penetrating insight and sparkling prose, Gilbert explains why we seem to know so little about the hearts and minds of the people we are about to become. 

*From the Trade Paperback edition.*

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Daniel Gilbert/Stumbling on Happiness (522)/cover.jpg","2015-12-28T19:53:14+01:00","epub, pdf","9780307265302","amazon:B000GCFW0A,google:6h8jkUBC4asC,isbn:9780307265302","eng","Keaton Institute Intelligence Library","2006-05-02T00:00:00+02:00","Vintage","","","1.0","3819949","Psychology, Philosophy, Strategy, Tactics, Analysis, Process, Happiness, Humorous, Freedom, Favorite, Important, Powertool, Read, Welcome Shelf","Stumbling on Happiness","Stumbling on Happiness","522","65326a8d-6e49-462e-a025-d4139076d682"
"Taleb, Nassim Nicholas","Nassim Nicholas Taleb","<h3>Review</h3><p><strong>Praise for Nassim Nicholas Taleb</strong> </p><p>“The most prophetic voice of all.” —_GQ_ </p><p>“The hottest thinker in the world.” —Bryan Appleyard, <em>The Sunday Times</em> (London) </p><p>“[Taleb writes] in a style that owes as much to Stephen Colbert as it does to Michel de Montaigne.” —_The Wall Street Journal_ </p><p>“Idiosyncratically brilliant.” —Niall Ferguson, <em>Los Angeles Times</em> </p><h3>Product Description</h3><p>By the author of the modern classic <em>The Black Swan</em>, this collection of aphorisms and meditations expresses his major ideas in ways you least expect. </p><p><em>The Bed of Procrustes</em> takes its title from Greek mythology: the story of a man who made his visitors fit his bed to perfection by either stretching them or cutting their limbs. It represents Taleb’s view of modern civilization’s hubristic side effects—modifying humans to satisfy technology, blaming reality for not fitting economic models, inventing diseases to sell drugs, defining intelligence as what can be tested in a classroom, and convincing people that employment is not slavery. </p><p>Playful and irreverent, these aphorisms will surprise you by exposing self-delusions you have been living with but never recognized. </p><p>With a rare combination of pointed wit and potent wisdom, Taleb plows through human illusions, contrasting the classical values of courage, elegance, and erudition against the modern diseases of nerdiness, philistinism, and phoniness. </p>","/media/truecrypt1/Keaton Institute Intelligence Library/Nassim Nicholas Taleb/The Bed of Procrustes_ Philosophical and Practical Aphorisms (747)/cover.jpg","2015-12-30T02:48:17+01:00","epub, mobi","9781400069972","isbn:9781400069972,mobi-asin:9894addc-8dd4-4a33-bd71-c49fda5379e6","eng","Keaton Institute Intelligence Library","2010-11-30T02:16:40+01:00","Random House","","","1.0","1782920","Libertarian, Philosophy, Humorous, Self-Help, Management, Psychology, Quotations, Favorite, Important, Classics, Powertool, Freedom, Rebel, Read, Business, Welcome Shelf","The Bed of Procrustes: Philosophical and Practical Aphorisms","Bed of Procrustes: Philosophical and Practical Aphorisms, The","747","f2cb3638-e02b-451b-acf0-744357194e11"
"Lee, Bruce","Bruce Lee","<p>The bestselling martial arts guide of all time<p>Compiled from Bruce Lee's notes and essays and originally published in 1975, this iconic volume is one of the seminal martial arts guides of its time. The science and philosophy behind the fighting system Lee pioneered himself&#8212;jeet kune do&#8212;is explained in detail, depicted through hundreds of Lee's own illustrations. With the collaboration of Lee's daughter, Shannon, and Bruce Lee Enterprises, this new edition is expanded, updated, and remastered, covering topics such as Zen and enlightenment, kicking, striking, grappling, and footwork. Featuring an introduction by Linda Lee, this is essential reading for any practitioner, offering a brief glimpse into the mind of one of the world's greatest martial artists.","/media/truecrypt1/Keaton Institute Intelligence Library/Bruce Lee/Tao of Jeet Kune Do (812)/cover.jpg","2015-12-30T03:49:50+01:00","epub","","","eng","Keaton Institute Intelligence Library","2011-10-08T00:00:00+02:00","Black Belt Communications","","","1.0","18889883","Martial Arts & Self-Defense, Spirituality, Philosophy, Favorite, Important, Creativity, Creative Thinking, Powertool, Priority, Great Cover, Grey, Welcome Shelf","Tao of Jeet Kune Do","Tao of Jeet Kune Do","812","baa2d591-c7c2-4ff4-a12f-ff669517b5cd"
"Heller, Steven","Steven Heller","If you want to know how hypnosis really works (and, no, it has nothing to do with waving of hands or other similar nonsense), you will want to read this book. If you want to know the ""magic"" behind Ericksonian techniques and Neuro-Linguistic Programming, you have to read this book. From one of the true masters of hypnotherapy, this is one book that can really change your life!!

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Steven Heller/Monsters & Magical Sticks_ There's No Such Thing as Hypnosis_ (815)/cover.jpg","2015-12-30T03:49:58+01:00","pdf","9781935150633","amazon:1935150634,isbn:9781935150633","eng","Keaton Institute Intelligence Library","2009-09-15T00:00:00+02:00","The Original Falcon Press","","","1.0","1464404","Hypnosis, Psychology, Trance, Magick, Underground Literature, Important, Currently Reading, Dark, Welcome Shelf","Monsters & Magical Sticks: There's No Such Thing as Hypnosis?","Monsters & Magical Sticks: There's No Such Thing as Hypnosis?","815","b65f300b-4570-4f73-8596-e6e29fd5a60e"
"Weinberg, Gerald","Weinberg, Gerald","","/media/truecrypt1/Keaton Institute Intelligence Library/Weinberg, Gerald/An Introduction to General Systems Thinking (817)/cover.jpg","2015-12-30T05:15:19+01:00","epub","","mobi-asin:B004VS9AUS","eng","Keaton Institute Intelligence Library","2011-04-07T09:00:00+02:00","Weinberg & Weinberg","","","1.0","1666629","Systems Thinking, Analysis, Creative Thinking, Powertool, Favorite, Important, Classics, Currently Reading, Welcome Shelf","An Introduction to General Systems Thinking","Introduction to General Systems Thinking, An","817","14941f15-48f3-4049-9d93-90bdb0895c16"
"Connor, Michael","Michael Connor","With little effort and expense, you can hide cash, armaments and even family from the menacing eyes of burglars, terrorists or anyone. Learn how to construct dozens of hiding places right in your house and yard. Here are small hiding places for concealing money and jewelry and large places for securing survival supplies or persons. More than 100 drawings show how to turn ordinary items into extraordinary hiding places.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Michael Connor/How to Hide Anything (829)/cover.jpg","2015-12-30T06:46:05+01:00","pdf","9780873642897","amazon:0873642899,google:_aQGAAAACAAJ,isbn:9780873642897","eng","Keaton Institute Intelligence Library","1984-04-01T00:00:00+02:00","Paladin Press","","","1.0","3835857","Hacking, Crime, Technique, Privacy, Creativity, Engineering, Innovation, Design, Inspiration, Underground Literature, Great Cover, Great Title, Favorite, Read, Dark, Welcome Shelf, Hiding","How to Hide Anything","How to Hide Anything","829","54e6d3a6-a9b8-4c70-83ea-8875a613fb04"
"Johnstone, Keith","Keith Johnstone","  


*Impro* ought to be required reading not only for theatre people generally but also for teachers, educators, and students of all kinds and persuassions. Readers of this book are not going to agree with everything in it; but if they are not challenged by it, if they do not ultimately succumb to its wisdom and whimsicality, they are in a very sad state indeed . . . .Johnstone seeks to liberate the imagination, to cultivate in the adult the creative power of the child . . . .Deserves to be widely read and tested in the classroom and rehearsal hall . . .Full of excellent good sense, actual observations and inspired assetions.  
**  
**

–*CHOICE: Books for College Libraries*

### About the Author

Keith Johnstone is an internationally recognized authority in the field of improvisation. His books Impro, and Impro For Storytellers, have been translated into many languages. He leads master classes in improvisation around the world.
","/media/truecrypt1/Keaton Institute Intelligence Library/Keith Johnstone/Impro_ Improvisation and the Theatre Impro (1042)/cover.jpg","2015-12-30T19:30:31+01:00","pdf","9780878301171","amazon:B001U2WRZS,isbn:9780878301171","eng","Keaton Institute Intelligence Library","1979-06-02T00:00:00+01:00","Taylor & Francis","","","1.0","41981217","Acting, Psychology, Education, Speaking, Health & Fitness, Classics, Bible, Important, Creativity, Creative Thinking, Powertool, Body, Favorite, Read, Welcome Shelf","Impro: Improvisation and the Theatre Impro","Impro: Improvisation and the Theatre Impro","1042","59bd8671-3fa0-42a7-80cd-a3c878773b3d"
