author_sort,authors,comments,cover,timestamp,formats,isbn,identifiers,languages,library_name,pubdate,publisher,rating,series,series_index,size,tags,title,title_sort,id,uuid
"Lanier, Jaron","Jaron Lanier","Who Owns The Future? is the new masterwork from the prophet of the digital age, Jaron Lanier, author of You Are Not A Gadget.In the past, a revolution in production, such as the industrial revolution, generally increased the wealth and freedom of people. The digital revolution we are living through is different. Instead of leaving a greater number of us in excellent financial health, the effect of digital technologies - and the companies behind them - is to concentrate wealth, reduce growth, and challenge the livelihoods of an ever-increasing number of people. As the protections of the middle class disappear, washed away by crises in capitalism, what is being left in their place? And what else could replace them?Why is this happening, and what might we do about it? In Who Owns the Future? Jaron Lanier shows how the new power paradigm operates, how it is conceived and controlled, and why it is leading to a collapse in living standards. Arguing that the 'information economy' ruins markets, he reminds us that markets should reward more people, not fewer. He shows us why the digital revolution means more corporations making money and avoiding risk by hiding value off their books, which means more financial risk for the rest of us. From the inner workings of the 'sirenic servers' at the heart of the new power system, to an exploration of the meaning of mass unemployment events, the misuse of big data, and the deep and increasing erasure of human endeavour, Lanier explores the effects of this situation on democracy and individuals, and proposes a more human, humane reality, where risk and reward is shared equally, and the digital revolution creates opportunity for all.Praise for You Are Not a Gadget:'Fabulous - I couldn't put it down and shouted out Yes! Yes! on many pages ... a landmark book that will have people talking and arguing for years into the future' Lee Smolin'A provocative and sure-to-be-controversial book . . . Lucid, powerful and persuasive' The New York Times'Short and frightening ... from a position of real knowledge and insight' Zadie SmithJaron Lanier is a philosopher and computer scientist who has spent his career pushing the transformative power of modern technology to its limits. From coining the term 'Virtual Reality' to developing cutting-edge medical imaging and surgical techniques, Lanier is one of the premier designers and engineers at work today, and is linked with UC Berkeley and Microsoft. A musician with a collection of over 700 instruments, he has been recognised by Encyclopedia Britannica (but certainly not Wikipedia) as one of history's 300 or so greatest inventors and named one of the top one hundred public intellectuals in the world by Prospect and Foreign Policy. His first book, You Are Not A Gadget, was hailed as a 'poetic and prophetic' defence of the human in an age of machines.
","/media/truecrypt1/Keaton Institute Intelligence Library/Jaron Lanier/Who Owns the Future_ (1315)/cover.jpg","2015-12-30T20:11:33+01:00","mobi","9781451654974","isbn:9781451654974,amazon:1451654979,google:w_LobtmRYmQC,mobi-asin:ce4f81f2-df8d-45d1-9bd3-a448eb3d5ba7","eng","Keaton Institute Intelligence Library","2013-03-07T00:00:00+01:00","Penguin UK","","","1.0","1590955","Technology, Technology & Engineering, Social Aspects, Computers, Internet, Philosophy, Freedom, Rebel, Cultural Critique, Important, E-Commerce, Currently Reading, Welcome Shelf","Who Owns the Future?","Who Owns the Future?","1315","96027119-0933-4600-8b30-92223f5fdfa0"
"Allen, David","David Allen","### 

In today's world, yesterday's methods just don't work. Veteran coach and management consultant **David Allen** recognizes that time management is useless the minute your schedule is interrupted; setting priorities isn't relevant when your e-mail is down; procrastination solutions won't help if your goals aren't clear. Instead, Allen shares with readers the proven methods he has already introduced in seminars and at top organizations across the country. The key to Getting Things Done? Relaxation.

Allen's premise is simple: our ability to be productive is directly proportional to our ability to relax. Only when our minds are clear and our thoughts are organized can we achieve stress-free productivity. His seamless system teaches us how to identify, track, and-most important-choose the next action on all our tasks, commitments, and projects and thus master all the demands on our time while unleashing our creative potential. The book's stylish, dynamic design makes it easy to follow Allen's tips, examples, and inspiration to achieve what we all seek-energy, focus, and relaxed control. 

**
","/media/truecrypt1/Keaton Institute Intelligence Library/David Allen/Getting Things Done_ The Art of Stress-Free Productivity (1338)/cover.jpg","0101-01-01T01:00:00+01:00","epub, mobi","9780670899241","amazon:0670899240,google:8MrFQgAACAAJ,isbn:9780670899241","eng","Keaton Institute Intelligence Library","2001-01-08T00:00:00+01:00","Viking","","","1.0","755818","Self-Help, Business, Productivity, Process, Classics, Bible, Psychology, Important, Powertool, Read, Favorite, Welcome Shelf","Getting Things Done: The Art of Stress-Free Productivity","Getting Things Done: The Art of Stress-Free Productivity","1338","4b076139-f4dd-4fbe-be6a-6c813ae659c3"
"Michael Margolis","Michael Margolis","This cookbook is perfect for anyone who wants to experiment with the popular Arduino microcontroller and programming environment. You’ll find more than 200 tips and techniques for building a variety of objects and prototypes such as toys, detectors, robots, and interactive clothing that can sense and respond to touch, sound, position, heat, and light.
","/media/truecrypt1/Keaton Institute Intelligence Library/Michael Margolis/Arduino Cookbook (1344)/cover.jpg","2015-12-31T02:32:50+01:00","epub","9781449313906","isbn:9781449313906","eng","Keaton Institute Intelligence Library","2011-12-12T00:00:00+01:00","O'Reilly Media","","","1.0","14180901","Arduino, Programming, Electronics, Making, Creativity, Science, Inspiration, Computers, Welcome Shelf","Arduino Cookbook","Arduino Cookbook","1344","3f4f9e72-ffb8-4378-bb33-8fd1d3295722"
"Ramalho, Luciano","Luciano Ramalho","Python’s simplicity lets you become productive quickly, but this often means you aren’t using everything it has to offer. With this hands-on guide, you’ll learn how to write effective, idiomatic Python code by leveraging its best—and possibly most neglected—features. Author Luciano Ramalho takes you through Python’s core language features and libraries, and shows you how to make your code shorter, faster, and more readable at the same time.

Many experienced programmers try to bend Python to fit patterns they learned from other languages, and never discover Python features outside of their experience. With this book, those Python programmers will thoroughly learn how to become proficient in Python 3.

This book covers:

  * **Python data model:** understand how special methods are the key to the consistent behavior of objects
  * **Data structures:** take full advantage of built-in types, and understand the text vs bytes duality in the Unicode age
  * **Functions as objects:** view Python functions as first-class objects, and understand how this affects popular design patterns
  * **Object-oriented idioms:** build classes by learning about references, mutability, interfaces, operator overloading, and multiple inheritance
  * **Control flow:** leverage context managers, generators, coroutines, and concurrency with the concurrent.futures and asyncio packages
  * **Metaprogramming:** understand how properties, attribute descriptors, class decorators, and metaclasses work

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Luciano Ramalho/Fluent Python (1520)/cover.jpg","2016-01-02T06:26:27+01:00","epub, pdf","9781491946008","amazon:1491946008,google:bIZHCgAAQBAJ,isbn:9781491946008","eng","Keaton Institute Intelligence Library","2015-07-30T00:00:00+02:00","O'Reilly Media","","","1.0","12446380","Python, Programming, Intermediate, Computers, Currently Reading, Favorite, Welcome Shelf","Fluent Python","Fluent Python","1520","6a2518eb-8c53-4b0d-aa6e-f436898e6a04"
"Diaz, David & Mccann, V. L.","David Diaz & V. L. Mccann","Tracker. The very word evokes images of buckskin-clad braves crouching over the ground, carefully studying the signs before them—a part of history. But the modern world has not put behind it the need for the earthy business of tracking. Such skills are still routinely used by the military, rescue personnel, and law enforcement, as well as by hunters and people living at subsistence level throughout the world.  *Tracking Humans *is the ultimate authoritative guide to this most complex pursuit.  A great resource for military, law enforcement, and rescue professionals, *Tracking Humans *is also useful for outdoor enthusiasts.  Users will find it invaluable as an on-site manual to assist in any ongoing search.

Unlike many tracking manuals, this guide focuses on tracking humans, whether they're enemy combatants or lost children. Author David Diaz explains what it takes to be an expert tracker, from the physical stamina to the focus and perception necessary to do the job correctly. He explains the tools of the tracker and presents essential safety tips every tracker should know. *Tracking Humans* is an important tool for anyone dealing with missing persons—it could be an essential lifesaver.

**

### About the Author

**David Diaz** is a 20-year U.S. Army Special Forces/Marine Corps professional who recently retired from the U.S. Armed Forces. He first learned about tracking from the son of a Malaysian headhunter, who hunted insurgents in the jungles of Malaysia. He fine-tuned his craft through years of dedicated study and instruction from the finest trackers throughout the world, including the Dyak/Iban of Brunei, Nigrito aborigines from the Philippines, the San Man of Botswana, and U.S. Vietnam-veteran Marine trackers, who gained their skills from the Montagnards in the highlands of Vietnam, Laos, and Cambodia. He has taught these skills to U.S. Army soldiers, police officers, and foreign military forces worldwide, in times of war and peace, in both friendly and hostile environments. 

Writer **V.L. McCann** has a B.A. in Creative Writing, graduating with Honors in 1981 and thereafter serving nearly 12 years as an officer in the U.S. Army. In 1997, McCann became owner and chief writer/editor of Abbacy Professional Writing in Tacoma, Washington.  
","/media/truecrypt1/Keaton Institute Intelligence Library/David Diaz/Tracking Humans_ A Fundamental Approach to Finding Missing Persons, Insurgents, Guerrillas, and (1624)/cover.jpg","2016-01-21T10:14:13+01:00","epub","9780762784424","amazon:0762784423,google:429BBAAAQBAJ,isbn:9780762784424","eng","Keaton Institute Intelligence Library","2013-06-04T00:00:00+02:00","Lyons Press","","","1.0","15188350","Tracking, Skip Tracing, Bushcraft, Technique, Intelligence, Priority, To Read, Welcome Shelf","Tracking Humans: A Fundamental Approach to Finding Missing Persons, Insurgents, Guerrillas, and Fugitives From the Law","Tracking Humans: A Fundamental Approach to Finding Missing Persons, Insurgents, Guerrillas, and Fugitives From the Law","1624","44e35b6d-698a-4b5e-a0d2-56e00b62d4af"
"Chu, Chin-Ning","Chin-Ning Chu","Chin-Ning Chu is one of the world's foremost experts on Asian business psychology, a frequent guest on ""Larry King Live"" and other high-profile TV shows. Now he shows how to apply ancient Chinese military wisdom to the competitive world of business today. ""Could become the Think and Grow Rich of the 1990s"".--Success magazine.

**

### About the Author

Chin-Ning Chu is president of Asian Marketing Consultants, Inc., and is an international lecturer, corporate trainer, consultant, and author of The Chinese Mind Game and The Asian Mind Game. Considered the foremost expert in the world on the subject of understanding the Asian business psyche, she is also the bestselling business author in Asia. Born in Tienjin, China, Ms. Chu fled with her family to Taiwan after the fall of mainland China to the Communists. At age sixteen, she entered a Catholic convent in preparation for a life of asceticism. Her father later removed her from the convent and thrust her into the world of higher education. Ms. Chu's work is highly praised by the international media, including CNN, USA Today, the London Financial Times, the People's Daily in China, the Asia editions of People, Bazaar, and Vogue, and many others. She counts a number of prestigious multinational corporations among her clients, and during the 1996 Democratic presidential convention, she was honored as Woman of the Year by the international organization Women of the World. She presents the warrior philosophy of Asia as the premier vehicle for mastering strategic thinking in the corporate world as well as in daily life. An avid thinker, she fuses timeless wisdom and spirituality with practical business tactics for solving life's ever-changing challenges. 
","/media/truecrypt1/Keaton Institute Intelligence Library/Chin-Ning Chu/Thick Face, Black Heart_ The Warrior Philosophy for Conquering the Challenges of Business and L (1886)/cover.jpg","2017-01-06T01:04:13+01:00","epub","9780759525276","amazon:B00FOTS6LW,google:NeU1AQAAQBAJ,isbn:9780759525276","eng","Keaton Institute Intelligence Library","2010-01-30T00:00:00+01:00","Hachette UK","","","1.0","479620","Psychology, Philosophy, Self-Help, Business, Action, Currently Reading, China, Welcome Shelf","Thick Face, Black Heart: The Warrior Philosophy for Conquering the Challenges of Business and Life","Thick Face, Black Heart: The Warrior Philosophy for Conquering the Challenges of Business and Life","1886","f1b50129-c9f2-4457-b38a-60c61ec9fb84"
"Larabee, Ann","Ann Larabee","""[A] valuable account ... *The Wrong Hands* brilliantly guides us through [the] challenges to American democracy."" -Howard P. Segal, *Times Higher Education * 

Gun ownership rights are treated as sacred in America, but what happens when dissenters moved beyond firearm possession into the realm of high explosives? How should the state react? Ann Larabee's *The Wrong Hands*, a remarkable history of do-it-yourself weapons manuals from the late nineteenth century to the recent Boston Marathon bombing, traces how efforts to ferret out radicals willing to employ ever-more violent methods fueled the growth of the American security state. But over time, the government's increasingly forceful targeting of violent books and ideas-not the weapons themselves-threatened to undermine another core American right: free expression. 

In the 1886 Haymarket Square bombing, a new form of revolutionary violence that had already made its mark in Europe arrived in the United States. At the subsequent trial, the judge allowed into evidence Johann Most's infamous *The Science of Revolutionary Warfare*, which allegedly served as a cookbook for the accused. Most's work was the first of a long line of explosive manuals relied on by radicals. By the 1960s, small publishers were drawing from publicly available US military sources to produce works that catered to a growing popular interest in DIY weapons making. The most famous was *The Anarchist Cookbook *(1971), which soon achieved legendary status-and a lasting presence in the courts. Even novels, such as William Pierce's *The Turner Diaries*, have served as evidence in prosecutions of right-wing radicals. More recently, websites explaining how to make all manner of weapons, including suicide vests, have proliferated. 

The state's right to police such information has always hinged on whether the disseminators have legitimate First Amendment rights. Larabee ends with an analysis of the 1979 publication of instructions for making a nuclear weapon, which raises the ultimate question: should a society committed to free speech allow a manual for constructing such a weapon to disseminate freely? Both authoritative and eye-opening, *The Wrong Hands* will reshape our understanding of the history of radical violence and state repression in America.

**

### Review

""A fascinating work of historical recovery and textual discovery. Ann Larabee asks hard questions about violence, terrorism, and free speech, and demands that we look to history to help sort out the answers.""   
--Beverly Gage, Professor of History, Yale University, and author of *The Day Wall Street Exploded: A Story of America in its First Age of Terror*

""Larabee's brilliant, groundbreaking history explores fascinating and profound questions about freedom and dangerous information. Ranging from the 19th century anarchists to al-Qaeda and the Boston marathon bombers, *The Wrong Hands* is invaluable for understanding both the terrorist threat and the threat to civil liberties posed by overreacting to terrorism.""   
--Richard Bach Jensen, author of *The Battle against Anarchist Terrorism: An International History, 1878-1934*

""One of our best writers, Ann Larabee, brings extensive research and splendid prose to bear on a topic that is vital to democracy-how to regulate, if at all, speech that contains instructions for weapons and violence. With essential detail and sharp analysis, Larabee discusses the history of weapons manuals, the political use of technical information, the wide variety of governmental responses, the constitutional and moral issues at stake, and the challenges of the digital age. She makes a strong argument that in the contest between suppression and tolerance the legitimacy of government itself can become problematic.""   
--Steven S. Smith, Kate M. Gregg Distinguished Professor of Social Science and Professor of Political Science, Washington University

""To date, *The Wrong Hands* is not only the most comprehensive book on the history of bomb making in the U.S. as tied to instructional manuals, but it also digs into corners and places the average person could not go, providing a thoughtful narrative about balancing the nation's constitutional rights and protections."" --*Lansing City Pulse*

""Today, the internet and social media provide unprecedented opportunities for non-violent critics, actual terrorists and government officials alike to perpetuate their positions indefinitely. *The Wrong Hands* brilliantly guides us through these challenges to American democracy."" --*Times Higher* *Education*

""For well over a century the United States government has regarded the circulation of weapons manuals and instruction booklets as dangerous and criminal. Ann Larabee traces the nuanced history of do-it-yourself weapons manuals from the late nineteenth century to the present to explain their role in the state's evolving policy toward radical dissent. The book covers a wide variety of topics from The Anarchist Cookbook to Edward Abbey's novel The Monkey Wrench Gang, which have been accused of inspiring domestic terrorists. It is an interesting look at the battle between free speech and the right of the public to have access to information that could be dangerous in the wrong hands."" -- *Skeptical Inquirer*

""An entertaining, enlightening book on what happens when restricted information gets into the hands of the 'wrong people.' Highly recommended."" --*Choice*

""The core of *The Wrong Hands* is not so much about the existence of these weapons and explosives manuals or their actual historical use by various American radicals from the 19th century until today, however. It is, instead, much more about the heated arguments over the publication, distribution, or possession of these manuals - a conflict of First Amendment/free expression principles and domestic security and law enforcement concerns....*The Wrong Hands* ough to be of interest to many lawfare readers""   
--Kenneth Anderson, *Lawfare Blog*

""Meticulously researched, often illuminating, always thought-provoking,   
Ann Larabee's *The Wrong Hands* is a nuanced and essential supplement to   
our understanding of the complexities of how dissent, and efforts to repress it,   
has shaped the United States.""   
--*Journal for the Study of Radicalism*

### About the Author

**Ann Larabee** is Professor of English and American Studies at Michigan State University. She is the author of *Decade of Disaster* and *The Dynamite Fiend*, and co-editor of the *Journal for the Study of Radicalism*.  
","/media/truecrypt1/Keaton Institute Intelligence Library/Ann Larabee/The Wrong Hands_ Popular Weapons Manuals and Their Historic Challenges to a Democratic Society (2395)/cover.jpg","2017-05-22T00:44:55+02:00","pdf","9780190201173","amazon:B00WM0CX5Q,google:CMT9CAAAQBAJ,isbn:9780190201173","eng","Keaton Institute Intelligence Library","2015-05-15T00:00:00+02:00","Oxford University Press","","","1.0","2024315","Underground Literature, Priority, To Read, Welcome Shelf","The Wrong Hands: Popular Weapons Manuals and Their Historic Challenges to a Democratic Society","Wrong Hands: Popular Weapons Manuals and Their Historic Challenges to a Democratic Society, The","2395","3c24a949-370a-4aaa-b4b3-1ca07dd112db"
"Hall, Wayne Michael","Wayne Michael Hall","*Intelligence Analysis: How to Think in Complex Environments* fills a void in the existing literature on contemporary warfare by examining the theoretical and conceptual foundations of effective modern intelligence analysis—the type of analysis needed to support military operations in modern, complex operational environments. This volume is an expert guide for rethinking intelligence analysis and understanding the true nature of the operational environment, adversaries, and most importantly, the populace. 

*Intelligence Analysis* proposes substantive improvements in the way the U.S. national security system interprets intelligence, drawing on the groundbreaking work of theorists ranging from Carl von Clauswitz and Sun Tzu to M. Mitchell Waldrop, General David Petraeus, Richards Heuer, Jr., Orson Scott Card, and others. The new ideas presented here will help the nation to amass a formidable, cumulative intelligence power, with distinct advantages over any and all adversaries of the future regardless of the level of war or type of operational environment.

**

### Review

""This is a brilliant work by the most brilliant intelligence professional the US Army ever produced. Too bad his career terminated at Brigadier General. In this book he continues to contribute to the intellectual improvement of professional thought in a major way. If there has been a failing in the military art in recent years it has been the failure to draw the distinction between what is merely very complicated and that which is complex. In the former the difficulty is establishing, assembling and organizing the facts. And those facts reveal the inner logic of the situation. In the latter the difficulty is establishing what facts belong, and which don't. And how you choose determines the logic of the situation. This book is about how to choose wisely. I recommend it to all who take the profession of arms seriously."" (Huba Wass de Czege, Brigadier General, US Army, Retired, Founder and Former Director of the US Army School of Advanced Military Studies, Former Military Advisor to Secretary General of NATO, Manfred Werner, and Consultant to the US Army for Future Concepts) 

""In *Intelligence Analysis -- How To Think In Complex Environments*, Mike Hall, one of the very best minds in the intelligence community, lays out for those who wish to improve on the quality of their thinking both the theoretical and practical steps to become more effective. A brilliant theoretician Hall also demonstrates excellence in the practical matter of divining what the opposition might do. *Intelligence Analysis -- How To Think In Complex Environments* improves on Richards J. Heurer, Jr's brilliant Psychology of Intelligence Analysis by taking the discussion beyond techniques and checks on critical thinking that enable analyst to be aware at least of bias. Hall and his coauthor suggest the means to get beyond awareness to genuine apperception, which is essential to discovering objectivity and even empathy for those who are our enemies."" (Gregory Fontenot, Colonel US Army (Retired), Directory University of Foreign Military and Cultural Studies, Fort Leavenworth, Kansas) 

""'How to think in a complex environment', what a timely and necessary topic for all of us to contemplate. BG Hall chronicles how globalization and the revolutionary change in information patterns have reshaped the operational environment in which live and work. Complex situations will place a premium on the truly 'artful' leader. Mike provides in this publication a number of suggestions on how one might improve this illusive technique. Instinct, intuition and experience are paramount in pursuit of 'artful' thought and leadership, yet there are numerous ways to improve this skill set. This book delivers. Sun Tzu offers that if the sage ('artful') commander perceives himself and the enemy better than the enemy perceives the same situation, he will win in a thousand battles. Perceiving accurately is the issue and this book provides a valuable assist to the reader in this endeavor."" (Gary Luck, General, US Army (Retired), Former Commander, 2d Infantry Division, Former Commander, JSOC, Former Commander, XVIII Airborne Corps, and Former Commander, USFK and Combined Forces Command, Korea) 

""Analysis, Think and Complex are three powerful words from the title of this superb seminal work that clearly mark its unparalleled significance. General Mike Hall, is an erudite scholar and exemplary leader. Additionally, as a life-long developer of systems and processes that inspire critical thinking skills and insightful reflection, he has created another masterful pattern for successful transformation of caterpillars into butterflies. Grasping, understanding, and practicing his methods and logic will raise the analytical ability of our intelligence community to an all-time high. His skillful writing and engaging process draws us through an experience of teaching and understanding that allows and enables us to exceed even our own highest learning goals. *Intelligence Analysis – How To Think In Complex Environments*, is a remarkable masterwork destined as a classic in the field. ' "" (Frank H. Akers, Jr. PhD, Brigadier General (RET), U.S. Army, Senior Fellow, Oak Ridge National Laboratory, and President & CEO, Oak Ridge Strategy Group) 

""Mike Hall has written a brilliant book that reflects the future of intelligence and the focus of the intelligence professionals. As the battlespace evolves in future wars, the methodology of the Intelligence Community must do the same, yet few people 'Get It' the way Mike does. The 'Human Dimension' of warfighting is where the emphasis must be, beginning with prioritization of effort and Mike outlines very articulately how that is accomplished. His views on the fundamental task of analysis are spot on and exactly where we need to go in the future. I will use this book as a text in my 'Introduction To National Intelligence' classes at Hampden Sydney College. A fine piece of work."" (William G Boykin, LTG(R) US ARMY, Former Deputy Undersecretary of Defense for Intelligence, Wheat Chair of Leadership, Hampden Sydney College) 

### About the Author

**Wayne Michael Hall**, PhD, is a retired U.S. Army Intelligence brigadier general. 

**Gary Citrenbaum** is the president, chairman of the board, chief scientist, and CEO of System of Systems Analytics (SoSA) Corporation.
","/media/truecrypt1/Keaton Institute Intelligence Library/Wayne Michael Hall/Intelligence Analysis_ How to Think in Complex Environments (Praeger Security International) (2450)/cover.jpg","2017-06-18T14:05:22+02:00","pdf","0313382654","amazon:B004LRO1DK,isbn:0313382654","eng","Keaton Institute Intelligence Library","2009-12-22T00:00:00+01:00","Praeger","","","1.0","1582221","Analysis, Classics, Bible, Currently Reading, Favorite, Welcome Shelf","Intelligence Analysis: How to Think in Complex Environments (Praeger Security International)","Intelligence Analysis: How to Think in Complex Environments (Praeger Security International)","2450","38135086-95cc-4da4-85c0-597c573f38db"
